2017-1-02 14:35:00,92,13.94928,1,null
2017-1-02 14:40:00,98,8.3954,1,IN_DEFAULT_ZONE_1
2017-1-02 14:45:00,98,8.3954,1,IN_DEFAULT_ZONE_1
2017-1-02 14:50:00,97,8.3954,1,IN_DEFAULT_ZONE_1
2017-1-02 14:55:00,95,8.3954,1,IN_DEFAULT_ZONE_1
2017-1-02 15:00:00,101,19.11568,1,IN_DEFAULT_ZONE_1
2017-1-02 15:05:00,95,11.49524,1,IN_DEFAULT_ZONE_1
2017-1-02 15:10:00,92,8.13708,1,null
2017-1-02 15:15:00,95,11.49524,1,IN_DEFAULT_ZONE_1
2017-1-02 15:20:00,97,10.20364,1,IN_DEFAULT_ZONE_1
2017-1-02 15:25:00,106,14.8534,1,IN_DEFAULT_ZONE_1
2017-1-02 15:30:00,125,35.90648,1,IN_DEFAULT_ZONE_1
2017-1-02 15:35:00,123,36.68144,1,IN_DEFAULT_ZONE_1
2017-1-02 15:40:00,121,31.90252,1,IN_DEFAULT_ZONE_1
2017-1-02 15:45:00,116,23.37796,1,IN_DEFAULT_ZONE_1
2017-1-02 15:50:00,103,11.6244,1,IN_DEFAULT_ZONE_1
2017-1-02 15:55:00,104,9.42868,1,IN_DEFAULT_ZONE_1
2017-1-02 16:00:00,103,10.3328,1,IN_DEFAULT_ZONE_1
2017-1-02 16:05:00,113,21.44056,1,IN_DEFAULT_ZONE_1
2017-1-02 16:10:00,108,18.85736,1,IN_DEFAULT_ZONE_1
2017-1-02 16:15:00,108,17.82408,1,IN_DEFAULT_ZONE_1
2017-1-02 16:20:00,117,24.66956,1,IN_DEFAULT_ZONE_1
2017-1-02 16:25:00,111,20.27812,1,IN_DEFAULT_ZONE_1
2017-1-02 16:30:00,121,27.25276,1,IN_DEFAULT_ZONE_1
2017-1-02 16:35:00,120,30.74008,1,IN_DEFAULT_ZONE_1
2017-1-02 16:40:00,113,9.55784,1,IN_DEFAULT_ZONE_1
2017-1-02 16:45:00,119,26.21948,1,IN_DEFAULT_ZONE_1
2017-1-02 16:50:00,119,30.74008,1,IN_DEFAULT_ZONE_1
2017-1-02 16:55:00,100,17.04912,1,IN_DEFAULT_ZONE_1
2017-1-02 17:00:00,114,23.11964,1,IN_DEFAULT_ZONE_1
2017-1-02 17:05:00,105,11.36608,1,IN_DEFAULT_ZONE_1
2017-1-02 17:10:00,105,9.687,1,IN_DEFAULT_ZONE_1
2017-1-02 17:15:00,103,9.0412,1,IN_DEFAULT_ZONE_1
2017-1-02 17:20:00,111,21.3114,1,IN_DEFAULT_ZONE_1
2017-1-02 17:25:00,116,37.19808,1,IN_DEFAULT_ZONE_1
2017-1-02 17:30:00,107,24.02376,1,IN_DEFAULT_ZONE_1
2017-1-02 17:35:00,99,10.20364,1,IN_DEFAULT_ZONE_1
2017-1-02 17:40:00,93,8.13708,1,null
2017-1-02 17:45:00,90,8.13708,1,null
2017-1-02 17:50:00,88,7.36212,1,null
2017-1-02 17:55:00,92,8.26624,1,null
2017-1-02 18:00:00,91,7.87876,1,null
2017-1-02 18:05:00,111,17.82408,1,IN_DEFAULT_ZONE_1
2017-1-02 18:10:00,112,25.96116,1,IN_DEFAULT_ZONE_1
2017-1-02 18:15:00,107,24.92788,1,IN_DEFAULT_ZONE_1
2017-1-02 18:20:00,102,20.53644,1,IN_DEFAULT_ZONE_1
2017-1-02 18:25:00,103,11.6244,1,IN_DEFAULT_ZONE_1
2017-1-02 18:30:00,99,21.18224,1,IN_DEFAULT_ZONE_1
2017-1-02 18:35:00,92,10.46196,1,null
2017-1-02 18:40:00,94,7.7496,2,null
2017-1-02 18:45:00,96,7.87876,2,IN_DEFAULT_ZONE_1
2017-1-02 18:50:00,98,8.26624,1,IN_DEFAULT_ZONE_1
2017-1-02 18:55:00,95,7.87876,2,IN_DEFAULT_ZONE_1
2017-1-02 19:00:00,100,15.11172,1,IN_DEFAULT_ZONE_1
2017-1-02 19:05:00,106,12.52852,2,IN_DEFAULT_ZONE_1
2017-1-02 19:10:00,111,26.4778,1,IN_DEFAULT_ZONE_1
2017-1-02 19:15:00,101,18.7282,1,IN_DEFAULT_ZONE_1
2017-1-02 19:20:00,98,9.0412,1,IN_DEFAULT_ZONE_1
2017-1-02 19:25:00,99,12.14104,1,IN_DEFAULT_ZONE_1
2017-1-02 19:30:00,87,7.23296,1,null
2017-1-02 19:35:00,92,7.7496,1,null
2017-1-02 19:40:00,91,9.81616,1,null
2017-1-02 19:45:00,100,10.84944,1,IN_DEFAULT_ZONE_1
2017-1-02 19:50:00,96,8.26624,2,IN_DEFAULT_ZONE_1
2017-1-02 19:55:00,96,7.7496,2,IN_DEFAULT_ZONE_1
2017-1-02 20:00:00,94,7.87876,2,null
2017-1-02 20:05:00,96,7.87876,2,IN_DEFAULT_ZONE_1
2017-1-02 20:10:00,97,9.687,2,IN_DEFAULT_ZONE_1
2017-1-02 20:15:00,95,7.87876,2,IN_DEFAULT_ZONE_1
2017-1-02 20:20:00,96,7.7496,2,IN_DEFAULT_ZONE_1
2017-1-02 20:25:00,102,14.72424,1,IN_DEFAULT_ZONE_1
2017-1-02 20:30:00,98,7.87876,2,IN_DEFAULT_ZONE_1
2017-1-02 20:35:00,100,8.13708,2,IN_DEFAULT_ZONE_1
2017-1-02 20:40:00,99,10.46196,1,IN_DEFAULT_ZONE_1
2017-1-02 20:45:00,107,25.31536,1,IN_DEFAULT_ZONE_1
2017-1-02 20:50:00,108,19.63232,1,IN_DEFAULT_ZONE_1
2017-1-02 20:55:00,113,26.4778,1,IN_DEFAULT_ZONE_1
2017-1-02 21:00:00,95,8.26624,1,IN_DEFAULT_ZONE_1
2017-1-02 21:05:00,96,11.75356,1,IN_DEFAULT_ZONE_1
2017-1-02 21:10:00,96,10.72028,2,IN_DEFAULT_ZONE_1
2017-1-02 21:15:00,99,10.46196,2,IN_DEFAULT_ZONE_1
2017-1-02 21:25:00,122,6.458,1,IN_DEFAULT_ZONE_1
2017-1-02 21:30:00,112,24.15292,1,IN_DEFAULT_ZONE_1
2017-1-02 21:35:00,108,21.18224,1,IN_DEFAULT_ZONE_1
2017-1-02 21:40:00,97,12.78684,1,IN_DEFAULT_ZONE_1
2017-1-02 21:45:00,98,10.07448,1,IN_DEFAULT_ZONE_1
2017-1-02 21:50:00,96,10.3328,1,IN_DEFAULT_ZONE_1
2017-1-02 21:55:00,94,9.94532,2,null
2017-1-02 22:00:00,92,7.87876,1,null
2017-1-02 22:05:00,92,8.13708,2,null
2017-1-02 22:10:00,94,7.87876,2,null
2017-1-02 22:15:00,94,8.00792,2,null
2017-1-02 22:20:00,92,7.7496,2,null
2017-1-02 22:25:00,92,7.7496,2,null
2017-1-02 22:30:00,89,13.43264,2,null
2017-1-02 22:35:00,91,7.87876,2,null
2017-1-02 22:40:00,95,7.7496,1,IN_DEFAULT_ZONE_1
2017-1-02 22:45:00,100,12.65768,1,IN_DEFAULT_ZONE_1
2017-1-02 22:50:00,115,8.52456,1,IN_DEFAULT_ZONE_1
2017-1-02 22:55:00,102,21.69888,1,IN_DEFAULT_ZONE_1
2017-1-02 23:00:00,100,17.17828,1,IN_DEFAULT_ZONE_1
2017-1-02 23:05:00,91,13.82012,2,null
2017-1-02 23:10:00,91,8.00792,1,null
2017-1-02 23:15:00,95,9.55784,1,IN_DEFAULT_ZONE_1
2017-1-02 23:20:00,87,12.39936,2,null
2017-1-02 23:25:00,84,7.7496,2,null
2017-1-02 23:30:00,74,7.23296,2,null
2017-1-02 23:35:00,71,6.71632,2,null
2017-1-02 23:40:00,74,6.458,2,null
2017-1-02 23:45:00,75,6.458,2,null
2017-1-02 23:50:00,74,6.458,2,null
2017-1-02 23:55:00,74,6.458,2,null
2017-1-03 00:00:00,76,6.458,2,null
2017-1-03 00:05:00,79,6.458,3,null
2017-1-03 00:10:00,79,6.458,2,null
2017-1-03 00:15:00,71,6.58716,2,null
2017-1-03 00:20:00,72,6.458,2,null
2017-1-03 00:25:00,72,6.458,2,null
2017-1-03 00:30:00,74,6.458,2,null
2017-1-03 00:35:00,80,6.458,2,null
2017-1-03 00:40:00,78,6.458,2,null
2017-1-03 00:45:00,82,9.17036,1,null
2017-1-03 00:50:00,79,9.687,2,null
2017-1-03 00:55:00,68,6.458,2,null
2017-1-03 01:00:00,68,6.458,2,null
2017-1-03 01:05:00,68,6.58716,2,null
2017-1-03 01:10:00,68,6.458,2,null
2017-1-03 01:15:00,70,6.458,3,null
2017-1-03 01:20:00,72,6.458,2,null
2017-1-03 01:25:00,69,6.71632,2,null
2017-1-03 01:30:00,71,6.458,2,null
2017-1-03 01:35:00,71,6.58716,2,null
2017-1-03 01:40:00,71,6.58716,2,null
2017-1-03 01:45:00,72,6.458,2,null
2017-1-03 01:50:00,73,6.58716,2,null
2017-1-03 01:55:00,70,6.458,2,null
2017-1-03 02:00:00,69,6.58716,2,null
2017-1-03 02:05:00,71,6.458,2,null
2017-1-03 02:10:00,78,6.458,2,null
2017-1-03 02:15:00,75,6.71632,2,null
2017-1-03 02:20:00,74,6.58716,2,null
2017-1-03 02:25:00,74,6.458,2,null
2017-1-03 02:30:00,76,6.458,2,null
2017-1-03 02:35:00,77,6.58716,2,null
2017-1-03 02:40:00,70,6.458,2,null
2017-1-03 02:45:00,72,6.458,2,null
2017-1-03 02:50:00,71,6.458,2,null
2017-1-03 02:55:00,75,6.458,2,null
2017-1-03 03:00:00,70,6.58716,2,null
2017-1-03 03:05:00,73,6.458,3,null
2017-1-03 03:10:00,74,6.458,2,null
2017-1-03 03:15:00,75,6.458,2,null
2017-1-03 03:20:00,76,6.458,3,null
2017-1-03 03:25:00,69,6.58716,2,null
2017-1-03 03:30:00,66,6.58716,2,null
2017-1-03 03:35:00,67,6.58716,2,null
2017-1-03 03:40:00,67,6.58716,2,null
2017-1-03 03:45:00,72,6.458,2,null
2017-1-03 03:50:00,71,6.458,2,null
2017-1-03 03:55:00,70,6.458,2,null
2017-1-03 04:00:00,68,6.458,2,null
2017-1-03 04:05:00,69,6.458,2,null
2017-1-03 04:10:00,65,6.458,2,null
2017-1-03 04:15:00,68,6.458,2,null
2017-1-03 04:20:00,66,6.458,2,null
2017-1-03 04:25:00,66,6.458,2,null
2017-1-03 04:30:00,67,6.458,2,null
2017-1-03 04:35:00,64,6.458,2,null
2017-1-03 04:40:00,66,6.458,2,null
2017-1-03 04:45:00,67,6.58716,2,null
2017-1-03 04:50:00,66,6.458,2,null
2017-1-03 04:55:00,72,6.58716,2,null
2017-1-03 05:00:00,91,14.59508,2,null
2017-1-03 05:05:00,80,6.458,2,null
2017-1-03 05:10:00,80,6.458,2,null
2017-1-03 05:15:00,82,6.84548,2,null
2017-1-03 05:20:00,80,6.458,2,null
2017-1-03 05:25:00,78,6.71632,2,null
2017-1-03 05:30:00,70,6.458,2,null
2017-1-03 05:35:00,67,6.458,2,null
2017-1-03 05:40:00,70,6.458,2,null
2017-1-03 05:45:00,73,6.458,2,null
2017-1-03 05:50:00,71,6.58716,2,null
2017-1-03 05:55:00,71,6.458,2,null
2017-1-03 06:00:00,66,6.458,2,null
2017-1-03 06:05:00,69,6.458,2,null
2017-1-03 06:10:00,70,6.458,2,null
2017-1-03 06:15:00,67,6.58716,3,null
2017-1-03 06:20:00,66,6.458,2,null
2017-1-03 06:25:00,66,6.458,2,null
2017-1-03 06:30:00,69,6.458,2,null
2017-1-03 06:35:00,69,6.458,2,null
2017-1-03 06:40:00,70,6.58716,2,null
2017-1-03 06:45:00,67,6.458,3,null
2017-1-03 06:50:00,70,6.458,3,null
2017-1-03 06:55:00,71,6.458,3,null
2017-1-03 07:00:00,70,6.58716,2,null
2017-1-03 07:05:00,67,6.458,3,null
2017-1-03 07:10:00,70,6.58716,2,null
2017-1-03 07:15:00,74,6.458,2,null
2017-1-03 07:20:00,71,6.58716,2,null
2017-1-03 07:25:00,72,6.58716,2,null
2017-1-03 07:30:00,67,6.58716,2,null
2017-1-03 07:35:00,74,6.458,2,null
2017-1-03 07:40:00,70,6.58716,2,null
2017-1-03 07:45:00,75,6.58716,2,null
2017-1-03 07:50:00,64,6.71632,2,null
2017-1-03 07:55:00,68,6.58716,2,null
2017-1-03 08:00:00,97,15.4992,1,IN_DEFAULT_ZONE_1
2017-1-03 08:05:00,115,24.92788,1,IN_DEFAULT_ZONE_1
2017-1-03 08:10:00,131,36.93976,1,IN_DEFAULT_ZONE_1
2017-1-03 08:15:00,106,16.91996,1,IN_DEFAULT_ZONE_1
2017-1-03 08:20:00,96,8.13708,2,IN_DEFAULT_ZONE_1
2017-1-03 08:25:00,98,8.13708,2,IN_DEFAULT_ZONE_1
2017-1-03 08:30:00,96,11.36608,1,IN_DEFAULT_ZONE_1
2017-1-03 08:35:00,101,11.10776,1,IN_DEFAULT_ZONE_1
2017-1-03 08:40:00,119,32.80664,1,IN_DEFAULT_ZONE_1
2017-1-03 08:45:00,110,27.1236,1,IN_DEFAULT_ZONE_1
2017-1-03 08:50:00,115,29.7068,1,IN_DEFAULT_ZONE_1
2017-1-03 08:55:00,115,22.47384,1,IN_DEFAULT_ZONE_1
2017-1-03 09:00:00,116,17.30744,1,IN_DEFAULT_ZONE_1
2017-1-03 09:05:00,108,14.98256,1,IN_DEFAULT_ZONE_1
2017-1-03 09:10:00,110,9.687,1,IN_DEFAULT_ZONE_1
2017-1-03 09:15:00,103,9.17036,1,IN_DEFAULT_ZONE_1
2017-1-03 09:20:00,113,31.77336,1,IN_DEFAULT_ZONE_1
2017-1-03 09:25:00,107,15.62836,2,IN_DEFAULT_ZONE_1
2017-1-03 09:30:00,98,8.13708,2,IN_DEFAULT_ZONE_1
2017-1-03 09:35:00,99,7.7496,2,IN_DEFAULT_ZONE_1
2017-1-03 09:40:00,98,7.87876,2,IN_DEFAULT_ZONE_1
2017-1-03 09:45:00,97,8.00792,2,IN_DEFAULT_ZONE_1
2017-1-03 09:50:00,95,8.26624,1,IN_DEFAULT_ZONE_1
2017-1-03 09:55:00,103,15.88668,1,IN_DEFAULT_ZONE_1
2017-1-03 10:00:00,91,8.26624,2,null
2017-1-03 10:05:00,95,8.26624,1,IN_DEFAULT_ZONE_1
2017-1-03 10:10:00,95,8.13708,1,IN_DEFAULT_ZONE_1
2017-1-03 10:15:00,95,8.26624,1,IN_DEFAULT_ZONE_1
2017-1-03 10:20:00,95,12.52852,1,IN_DEFAULT_ZONE_1
2017-1-03 10:25:00,99,14.8534,1,IN_DEFAULT_ZONE_1
2017-1-03 10:30:00,108,14.2076,1,IN_DEFAULT_ZONE_1
2017-1-03 10:35:00,114,23.50712,1,IN_DEFAULT_ZONE_1
2017-1-03 10:40:00,114,24.02376,1,IN_DEFAULT_ZONE_1
2017-1-03 10:45:00,107,15.88668,1,IN_DEFAULT_ZONE_1
2017-1-03 10:50:00,109,24.02376,1,IN_DEFAULT_ZONE_1
2017-1-03 10:55:00,106,15.11172,1,IN_DEFAULT_ZONE_1
2017-1-03 11:00:00,106,14.46592,1,IN_DEFAULT_ZONE_1
2017-1-03 11:05:00,100,11.10776,1,IN_DEFAULT_ZONE_1
2017-1-03 11:10:00,94,16.40332,1,null
2017-1-03 11:15:00,90,8.13708,1,null
2017-1-03 11:20:00,93,12.65768,2,null
2017-1-03 11:25:00,87,7.7496,2,null
2017-1-03 11:30:00,89,9.55784,2,null
2017-1-03 11:35:00,88,8.00792,2,null
2017-1-03 11:40:00,89,8.00792,2,null
2017-1-03 11:45:00,90,9.81616,2,null
2017-1-03 11:50:00,86,7.36212,2,null
2017-1-03 11:55:00,84,7.49128,2,null
2017-1-03 12:00:00,91,7.7496,1,null
2017-1-03 12:05:00,88,7.49128,1,null
2017-1-03 12:10:00,84,6.97464,2,null
2017-1-03 12:15:00,0,6.458,-1,null
2017-1-03 12:20:00,0,6.458,-1,null
2017-1-03 12:25:00,0,6.458,-1,null
2017-1-03 12:30:00,0,6.458,-1,null
2017-1-03 12:35:00,0,6.458,-1,null
2017-1-03 12:40:00,0,6.458,-1,null
2017-1-03 12:45:00,0,6.458,-1,null
2017-1-03 12:50:00,0,6.458,-1,null
2017-1-03 12:55:00,0,6.458,-1,null
2017-1-03 13:00:00,128,6.58716,1,IN_DEFAULT_ZONE_1
2017-1-03 13:05:00,90,14.46592,2,null
2017-1-03 13:10:00,85,7.36212,2,null
2017-1-03 13:15:00,88,8.00792,1,null
2017-1-03 13:20:00,83,7.49128,1,null
2017-1-03 13:25:00,84,7.1038,2,null
2017-1-03 13:30:00,85,7.49128,2,null
2017-1-03 13:35:00,96,17.56576,1,IN_DEFAULT_ZONE_1
2017-1-03 13:40:00,120,33.5816,1,IN_DEFAULT_ZONE_1
2017-1-03 13:45:00,114,28.54436,1,IN_DEFAULT_ZONE_1
2017-1-03 13:50:00,97,12.65768,1,IN_DEFAULT_ZONE_1
2017-1-03 13:55:00,110,13.43264,1,IN_DEFAULT_ZONE_1
2017-1-03 14:00:00,95,9.0412,1,IN_DEFAULT_ZONE_1
2017-1-03 14:05:00,84,12.01188,1,null
2017-1-03 14:10:00,112,36.1648,1,IN_DEFAULT_ZONE_1
2017-1-03 14:15:00,105,17.82408,1,IN_DEFAULT_ZONE_1
2017-1-03 14:20:00,94,8.00792,2,null
2017-1-03 14:25:00,92,7.87876,2,null
2017-1-03 14:30:00,98,8.26624,2,IN_DEFAULT_ZONE_1
2017-1-03 14:35:00,97,7.87876,2,IN_DEFAULT_ZONE_1
2017-1-03 14:40:00,93,7.7496,2,null
2017-1-03 14:45:00,90,7.7496,2,null
2017-1-03 14:50:00,93,7.87876,2,null
2017-1-03 14:55:00,93,7.87876,2,null
2017-1-03 15:00:00,90,8.3954,2,null
2017-1-03 15:05:00,91,8.13708,2,null
2017-1-03 15:10:00,90,7.87876,2,null
2017-1-03 15:15:00,91,8.00792,2,null
2017-1-03 15:20:00,87,7.87876,2,null
2017-1-03 15:25:00,87,8.00792,2,null
2017-1-03 15:30:00,90,8.00792,2,null
2017-1-03 15:35:00,91,7.7496,2,null
2017-1-03 15:40:00,91,8.26624,2,null
2017-1-03 15:45:00,89,8.26624,1,null
2017-1-03 15:50:00,88,8.00792,2,null
2017-1-03 15:55:00,85,7.62044,1,null
2017-1-03 16:00:00,87,8.13708,2,null
2017-1-03 16:05:00,90,8.26624,2,null
2017-1-03 16:10:00,88,7.87876,2,null
2017-1-03 16:15:00,87,8.26624,2,null
2017-1-03 16:20:00,91,8.00792,2,null
2017-1-03 16:25:00,88,7.7496,2,null
2017-1-03 16:30:00,85,7.62044,2,null
2017-1-03 16:35:00,88,8.00792,2,null
2017-1-03 16:40:00,85,12.01188,2,null
2017-1-03 16:45:00,81,6.58716,2,null
2017-1-03 16:50:00,86,7.7496,2,null
2017-1-03 16:55:00,85,7.62044,2,null
2017-1-03 17:00:00,82,9.42868,2,null
2017-1-03 17:05:00,100,18.59904,1,IN_DEFAULT_ZONE_1
2017-1-03 17:10:00,109,31.12756,1,IN_DEFAULT_ZONE_1
2017-1-03 17:15:00,112,31.25672,1,IN_DEFAULT_ZONE_1
2017-1-03 17:20:00,100,10.9786,1,IN_DEFAULT_ZONE_1
2017-1-03 17:25:00,107,22.34468,1,IN_DEFAULT_ZONE_1
2017-1-03 17:30:00,104,11.36608,1,IN_DEFAULT_ZONE_1
2017-1-03 17:35:00,104,11.88272,1,IN_DEFAULT_ZONE_1
2017-1-03 17:40:00,99,8.65372,1,IN_DEFAULT_ZONE_1
2017-1-03 17:45:00,110,26.34864,1,IN_DEFAULT_ZONE_1
2017-1-03 17:50:00,110,31.51504,1,IN_DEFAULT_ZONE_1
2017-1-03 17:55:00,114,31.51504,1,IN_DEFAULT_ZONE_1
2017-1-03 18:00:00,102,36.68144,1,IN_DEFAULT_ZONE_1
2017-1-03 18:05:00,113,22.08636,1,IN_DEFAULT_ZONE_1
2017-1-03 18:10:00,117,28.15688,1,IN_DEFAULT_ZONE_1
2017-1-03 18:15:00,115,21.44056,1,IN_DEFAULT_ZONE_1
2017-1-03 18:20:00,115,11.49524,1,IN_DEFAULT_ZONE_1
2017-1-03 18:25:00,130,35.64816,1,IN_DEFAULT_ZONE_1
2017-1-03 18:30:00,120,28.28604,1,IN_DEFAULT_ZONE_1
2017-1-03 18:35:00,119,28.28604,1,IN_DEFAULT_ZONE_1
2017-1-03 18:40:00,116,22.99048,1,IN_DEFAULT_ZONE_1
2017-1-03 18:45:00,117,28.28604,1,IN_DEFAULT_ZONE_1
2017-1-03 18:50:00,115,22.08636,1,IN_DEFAULT_ZONE_1
2017-1-03 18:55:00,110,19.11568,1,IN_DEFAULT_ZONE_1
2017-1-03 19:00:00,107,14.07844,1,IN_DEFAULT_ZONE_1
2017-1-03 19:05:00,107,19.76148,1,IN_DEFAULT_ZONE_1
2017-1-03 19:10:00,109,22.08636,1,IN_DEFAULT_ZONE_1
2017-1-03 19:15:00,104,21.3114,1,IN_DEFAULT_ZONE_1
2017-1-03 19:20:00,110,37.71472,1,IN_DEFAULT_ZONE_1
2017-1-03 19:25:00,108,16.40332,1,IN_DEFAULT_ZONE_1
2017-1-03 19:30:00,102,9.55784,1,IN_DEFAULT_ZONE_1
2017-1-03 19:35:00,93,8.26624,1,null
2017-1-03 19:40:00,97,8.3954,1,IN_DEFAULT_ZONE_1
2017-1-03 19:45:00,112,21.44056,1,IN_DEFAULT_ZONE_1
2017-1-03 19:50:00,123,35.38984,1,IN_DEFAULT_ZONE_1
2017-1-03 19:55:00,104,16.40332,1,IN_DEFAULT_ZONE_1
2017-1-03 20:00:00,101,11.23692,1,IN_DEFAULT_ZONE_1
2017-1-03 20:05:00,104,10.59112,1,IN_DEFAULT_ZONE_1
2017-1-03 20:10:00,116,17.04912,1,IN_DEFAULT_ZONE_1
2017-1-03 20:15:00,125,33.83992,1,IN_DEFAULT_ZONE_1
2017-1-03 20:20:00,118,33.71076,1,IN_DEFAULT_ZONE_1
2017-1-03 20:25:00,99,11.49524,1,IN_DEFAULT_ZONE_1
2017-1-03 20:30:00,92,12.2702,2,null
2017-1-03 20:35:00,84,6.97464,1,null
2017-1-03 20:40:00,92,7.7496,1,null
2017-1-03 20:45:00,91,8.26624,1,null
2017-1-03 20:50:00,99,8.26624,1,IN_DEFAULT_ZONE_1
2017-1-03 20:55:00,101,8.78288,1,IN_DEFAULT_ZONE_1
2017-1-03 21:00:00,98,11.75356,1,IN_DEFAULT_ZONE_1
2017-1-03 21:05:00,93,7.87876,1,null
2017-1-03 21:10:00,93,7.7496,2,null
2017-1-03 21:15:00,96,10.46196,2,IN_DEFAULT_ZONE_1
2017-1-03 21:30:00,99,6.458,1,IN_DEFAULT_ZONE_1
2017-1-03 21:35:00,102,6.458,1,IN_DEFAULT_ZONE_1
2017-1-03 21:40:00,100,9.94532,2,IN_DEFAULT_ZONE_1
2017-1-03 21:45:00,95,18.0824,1,IN_DEFAULT_ZONE_1
2017-1-03 21:50:00,99,10.72028,1,IN_DEFAULT_ZONE_1
2017-1-03 21:55:00,96,8.26624,1,IN_DEFAULT_ZONE_1
2017-1-03 22:00:00,99,8.13708,1,IN_DEFAULT_ZONE_1
2017-1-03 22:05:00,97,8.65372,2,IN_DEFAULT_ZONE_1
2017-1-03 22:10:00,95,13.43264,1,IN_DEFAULT_ZONE_1
2017-1-03 22:15:00,95,7.87876,1,IN_DEFAULT_ZONE_1
2017-1-03 22:20:00,93,10.59112,1,null
2017-1-03 22:25:00,98,7.87876,1,IN_DEFAULT_ZONE_1
2017-1-03 22:30:00,101,8.00792,2,IN_DEFAULT_ZONE_1
2017-1-03 22:35:00,101,12.78684,2,IN_DEFAULT_ZONE_1
2017-1-03 22:40:00,100,11.36608,2,IN_DEFAULT_ZONE_1
2017-1-03 22:45:00,98,8.78288,2,IN_DEFAULT_ZONE_1
2017-1-03 22:50:00,97,8.26624,2,IN_DEFAULT_ZONE_1
2017-1-03 22:55:00,96,8.00792,2,IN_DEFAULT_ZONE_1
2017-1-03 23:00:00,99,8.13708,2,IN_DEFAULT_ZONE_1
2017-1-03 23:05:00,94,8.00792,1,null
2017-1-03 23:10:00,94,10.07448,2,null
2017-1-03 23:15:00,97,8.13708,2,IN_DEFAULT_ZONE_1
2017-1-03 23:20:00,108,8.00792,1,IN_DEFAULT_ZONE_1
2017-1-03 23:25:00,98,13.69096,1,IN_DEFAULT_ZONE_1
2017-1-03 23:30:00,91,13.94928,2,null
2017-1-03 23:35:00,86,22.47384,1,null
2017-1-03 23:40:00,110,7.7496,1,IN_DEFAULT_ZONE_1
2017-1-03 23:45:00,92,9.0412,3,null
2017-1-03 23:50:00,84,20.6656,2,null
2017-1-03 23:55:00,85,7.7496,2,null
